koi_period,koi_duration,koi_prad,koi_teq,koi_insol,koi_depth,koi_impact,koi_model_snr
9.4877,2.732,1.94,1134,141.7,615.8,0.146,131.9
54.3197,4.754,2.71,672,12.3,1234.5,0.321,78.4
19.8775,3.456,1.45,891,45.6,345.2,0.567,45.2
122.3845,6.123,3.87,456,5.4,2345.6,0.234,23.1
3.5234,1.234,0.98,1456,345.6,123.4,0.789,156.7
87.6543,5.432,2.34,678,23.4,876.5,0.456,67.8
15.2345,2.876,1.67,1023,78.9,456.7,0.234,89.3
234.5678,7.890,4.56,345,3.2,3456.7,0.678,12.4
7.8901,2.123,1.23,1234,156.7,234.5,0.123,123.4
45.6789,4.321,2.89,789,34.5,1234.5,0.345,56.7
